entity_name,year,quarter,question,subquestion,worker_category,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
RHB BANK BERHAD,2025,Quarter 3,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Elementary Occupations,,,,,,,36947.89000000001,47011.04000000001,40742.59,,,
RHB BANK BERHAD,2025,Quarter 3,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Managers,,,,,,,3103654.25,3110184.8,3754998.660000002,,,
RHB BANK BERHAD,2025,Quarter 3,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Operative Workers,,,,,,,0.0,0.0,0.0,,,
RHB BANK BERHAD,2025,Quarter 3,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Professional,,,,,,,910627.6700000002,745912.9099999999,3113578.780000001,,,
RHB BANK BERHAD,2025,Quarter 3,Q2A,"D. Others (overtime, COLA, allowance, etc.)","TOTAL Others (overtime, COLA, allowance, etc.)",,,,,,,4785994.729999999,4476504.509999999,12379212.22,,,
RHB BANK BERHAD,2025,Quarter 3,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Technicians & Associate Professionals,,,,,,,582193.0100000002,474606.2600000001,5110078.509999994,,,
RHB BANK BERHAD,2025,Quarter 3,Q2A,E. Commissions Paid At Least Once a Month (RM),Clerical Occupations,,,,,,,5175.0,7285.0,0.0,,,
RHB BANK BERHAD,2025,Quarter 3,Q2A,E. Commissions Paid At Least Once a Month (RM),Elementary Occupations,,,,,,,0.0,0.0,0.0,,,
RHB BANK BERHAD,2025,Quarter 3,Q2A,E. Commissions Paid At Least Once a Month (RM),Managers,,,,,,,654793.7100000004,591972.2,0.0,,,
RHB BANK BERHAD,2025,Quarter 3,Q2A,E. Commissions Paid At Least Once a Month (RM),Operative Workers,,,,,,,0.0,0.0,0.0,,,
RHB BANK BERHAD,2025,Quarter 3,Q2A,E. Commissions Paid At Least Once a Month (RM),Professional,,,,,,,2391121.01,1821148.700000001,50.0,,,
RHB BANK BERHAD,2025,Quarter 3,Q2A,E. Commissions Paid At Least Once a Month (RM),TOTAL Commissions Paid At Least Once a Month (RM),,,,,,,6801764.209999999,6193703.330000001,800.0,,,
RHB BANK BERHAD,2025,Quarter 3,Q2A,E. Commissions Paid At Least Once a Month (RM),Technicians & Associate Professionals,,,,,,,3750674.489999998,3773297.430000001,750.0,,,
RHB BANK BERHAD,2025,Quarter 3,Q2A,Salary & Wages = A+B+C+D+E,Clerical Occupations,,,,,,,6149777.989999999,6068661.759999999,6318306.280000005,,,
RHB BANK BERHAD,2025,Quarter 3,Q2A,Salary & Wages = A+B+C+D+E,Elementary Occupations,,,,,,,285009.89,295011.04,288742.59,,,
RHB BANK BERHAD,2025,Quarter 3,Q2A,Salary & Wages = A+B+C+D+E,Managers,,,,,,,33111511.63,32901450.51,33479972.33000001,,,
RHB BANK BERHAD,2025,Quarter 3,Q2A,Salary & Wages = A+B+C+D+E,Operative Workers,,,,,,,0.0,0.0,0.0,,,
RHB BANK BERHAD,2025,Quarter 3,Q2A,Salary & Wages = A+B+C+D+E,Professional,,,,,,,32607019.68,31634536.26,32539338.12,,,
RHB BANK BERHAD,2025,Quarter 3,Q2A,Salary & Wages = A+B+C+D+E,TOTAL Salary & Wages,,,,,,,97554700.66999999,95919485.95000002,98584391.06000002,,,
RHB BANK BERHAD,2025,Quarter 3,Q2A,Salary & Wages = A+B+C+D+E,Technicians & Associate Professionals,,,,,,,25401381.47999999,25019826.38000001,25958031.74000001,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,A. Basic Salary & Wages,Clerical Occupations,,,,633108.5,586318.75,591022.75,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,A. Basic Salary & Wages,Clerical Occupations,,,,633108.5,586318.75,591022.75,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,A. Basic Salary & Wages,Elementary Occupations,,,,122651.75,123715.75,119023.75,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,A. Basic Salary & Wages,Elementary Occupations,,,,122651.75,123715.75,119023.75,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,A. Basic Salary & Wages,Managers,,,,1786770.4,1829819.4,1829819.4,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,A. Basic Salary & Wages,Managers,,,,1786770.4,1829819.4,1829819.4,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,A. Basic Salary & Wages,Operative Workers,,,,0.0,0.0,0.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,A. Basic Salary & Wages,Operative Workers,,,,0.0,0.0,0.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,A. Basic Salary & Wages,Professional,,,,5130716.140000001,5606176.17,5656195.739999999,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,A. Basic Salary & Wages,Professional,,,,5130716.140000001,5606176.17,5656195.739999999,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,A. Basic Salary & Wages,TOTAL Basic Salary & Wages,,,,10440175.71,10720714.4,10763629.64,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,A. Basic Salary & Wages,TOTAL Basic Salary & Wages,,,,10440175.71,10720714.4,10763629.64,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,A. Basic Salary & Wages,Technicians & Associate Professionals,,,,2766928.92,2574684.33,2567568.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,A. Basic Salary & Wages,Technicians & Associate Professionals,,,,2766928.92,2574684.33,2567568.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,B. Arrears to Basic Salary & Wages,Clerical Occupations,,,,30162.0,0.0,0.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,B. Arrears to Basic Salary & Wages,Clerical Occupations,,,,30162.0,0.0,0.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,B. Arrears to Basic Salary & Wages,Elementary Occupations,,,,0.0,0.0,0.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,B. Arrears to Basic Salary & Wages,Elementary Occupations,,,,0.0,0.0,0.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,B. Arrears to Basic Salary & Wages,Managers,,,,186225.0,0.0,0.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,B. Arrears to Basic Salary & Wages,Managers,,,,186225.0,0.0,0.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,B. Arrears to Basic Salary & Wages,Operative Workers,,,,0.0,0.0,0.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,B. Arrears to Basic Salary & Wages,Operative Workers,,,,0.0,0.0,0.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,B. Arrears to Basic Salary & Wages,Professional,,,,715566.0,0.0,7696.29,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,B. Arrears to Basic Salary & Wages,Professional,,,,715566.0,0.0,7696.29,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,B. Arrears to Basic Salary & Wages,TOTAL Arrears to Basic Salary & Wages,,,,1323264.0,0.0,7696.29,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,B. Arrears to Basic Salary & Wages,TOTAL Arrears to Basic Salary & Wages,,,,1323264.0,0.0,7696.29,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,B. Arrears to Basic Salary & Wages,Technicians & Associate Professionals,,,,391311.0,0.0,0.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,B. Arrears to Basic Salary & Wages,Technicians & Associate Professionals,,,,391311.0,0.0,0.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,C. Bonus,Clerical Occupations,,,,0.0,6186.0,0.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,C. Bonus,Clerical Occupations,,,,0.0,6186.0,0.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,C. Bonus,Elementary Occupations,,,,0.0,0.0,0.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,C. Bonus,Elementary Occupations,,,,0.0,0.0,0.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,C. Bonus,Managers,,,,0.0,140672.0,0.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,C. Bonus,Managers,,,,0.0,140672.0,0.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,C. Bonus,Operative Workers,,,,0.0,0.0,0.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,C. Bonus,Operative Workers,,,,0.0,0.0,0.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,C. Bonus,Professional,,,,0.0,102859.0,0.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,C. Bonus,Professional,,,,0.0,102859.0,0.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,C. Bonus,TOTAL Bonus,,,,0.0,249717.0,0.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,C. Bonus,TOTAL Bonus,,,,0.0,249717.0,0.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,C. Bonus,Technicians & Associate Professionals,,,,0.0,0.0,0.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,C. Bonus,Technicians & Associate Professionals,,,,0.0,0.0,0.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Clerical Occupations,,,,39774.42999999999,255.0,31001.3,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Clerical Occupations,,,,39774.42999999999,255.0,31001.3,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Elementary Occupations,,,,17481.76,0.0,22776.17,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Elementary Occupations,,,,17481.76,0.0,22776.17,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Managers,,,,0.0,42812.18000000001,800.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Managers,,,,0.0,42812.18000000001,800.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Operative Workers,,,,0.0,14883.46,0.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Operative Workers,,,,0.0,14883.46,0.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Professional,,,,17566.0,19473.43,25.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Professional,,,,17566.0,19473.43,25.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,"D. Others (overtime, COLA, allowance, etc.)","TOTAL Others (overtime, COLA, allowance, etc.)",,,,85729.85,77424.07,70972.94,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,"D. Others (overtime, COLA, allowance, etc.)","TOTAL Others (overtime, COLA, allowance, etc.)",,,,85729.85,77424.07,70972.94,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Technicians & Associate Professionals,,,,10907.66,0.0,16370.47,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Technicians & Associate Professionals,,,,10907.66,0.0,16370.47,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,E. Commissions Paid At Least Once a Month (RM),Clerical Occupations,,,,0.0,0.0,0.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,E. Commissions Paid At Least Once a Month (RM),Clerical Occupations,,,,0.0,0.0,0.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,E. Commissions Paid At Least Once a Month (RM),Elementary Occupations,,,,0.0,0.0,0.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,E. Commissions Paid At Least Once a Month (RM),Elementary Occupations,,,,0.0,0.0,0.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,E. Commissions Paid At Least Once a Month (RM),Managers,,,,0.0,0.0,0.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,E. Commissions Paid At Least Once a Month (RM),Managers,,,,0.0,0.0,0.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,E. Commissions Paid At Least Once a Month (RM),Operative Workers,,,,0.0,0.0,0.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,E. Commissions Paid At Least Once a Month (RM),Operative Workers,,,,0.0,0.0,0.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,E. Commissions Paid At Least Once a Month (RM),Professional,,,,0.0,0.0,0.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,E. Commissions Paid At Least Once a Month (RM),Professional,,,,0.0,0.0,0.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,E. Commissions Paid At Least Once a Month (RM),TOTAL Commissions Paid At Least Once a Month (RM),,,,0.0,0.0,0.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,E. Commissions Paid At Least Once a Month (RM),TOTAL Commissions Paid At Least Once a Month (RM),,,,0.0,0.0,0.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,E. Commissions Paid At Least Once a Month (RM),Technicians & Associate Professionals,,,,0.0,0.0,0.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,E. Commissions Paid At Least Once a Month (RM),Technicians & Associate Professionals,,,,0.0,0.0,0.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,Salary & Wages = A+B+C+D+E,Clerical Occupations,,,,703044.9299999999,592759.75,622024.05,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,Salary & Wages = A+B+C+D+E,Clerical Occupations,,,,703044.9299999999,592759.75,622024.05,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,Salary & Wages = A+B+C+D+E,Elementary Occupations,,,,140133.51,123715.75,141799.92,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,Salary & Wages = A+B+C+D+E,Elementary Occupations,,,,140133.51,123715.75,141799.92,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,Salary & Wages = A+B+C+D+E,Managers,,,,1972995.4,2013303.58,1830619.4,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,Salary & Wages = A+B+C+D+E,Managers,,,,1972995.4,2013303.58,1830619.4,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,Salary & Wages = A+B+C+D+E,Operative Workers,,,,0.0,14883.46,0.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,Salary & Wages = A+B+C+D+E,Operative Workers,,,,0.0,14883.46,0.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,Salary & Wages = A+B+C+D+E,Professional,,,,5863848.140000001,5728508.6,5663917.029999999,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,Salary & Wages = A+B+C+D+E,Professional,,,,5863848.140000001,5728508.6,5663917.029999999,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,Salary & Wages = A+B+C+D+E,TOTAL Salary & Wages,,,,11849169.56,11047855.47,10842298.87,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,Salary & Wages = A+B+C+D+E,TOTAL Salary & Wages,,,,11849169.56,11047855.47,10842298.87,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,Salary & Wages = A+B+C+D+E,Technicians & Associate Professionals,,,,3169147.58,2574684.33,2583938.47,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q2A,Salary & Wages = A+B+C+D+E,Technicians & Associate Professionals,,,,3169147.58,2574684.33,2583938.47,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 3,Q2A,A. Basic Salary & Wages,Clerical Occupations,,,,,,,633108.5,586318.75,591022.75,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 3,Q2A,A. Basic Salary & Wages,Elementary Occupations,,,,,,,122651.75,123715.75,119023.75,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 3,Q2A,A. Basic Salary & Wages,Managers,,,,,,,1786770.4,1829819.4,1829819.4,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 3,Q2A,A. Basic Salary & Wages,Operative Workers,,,,,,,0.0,0.0,0.0,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 3,Q2A,A. Basic Salary & Wages,Professional,,,,,,,5130716.140000001,5606176.17,5656195.739999999,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 3,Q2A,A. Basic Salary & Wages,TOTAL Basic Salary & Wages,,,,,,,10440175.71,10720714.4,10763629.64,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 3,Q2A,A. Basic Salary & Wages,Technicians & Associate Professionals,,,,,,,2766928.92,2574684.33,2567568.0,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 3,Q2A,B. Arrears to Basic Salary & Wages,Clerical Occupations,,,,,,,30162.0,0.0,0.0,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 3,Q2A,B. Arrears to Basic Salary & Wages,Elementary Occupations,,,,,,,0.0,0.0,0.0,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 3,Q2A,B. Arrears to Basic Salary & Wages,Managers,,,,,,,186225.0,0.0,0.0,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 3,Q2A,B. Arrears to Basic Salary & Wages,Operative Workers,,,,,,,0.0,0.0,0.0,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 3,Q2A,B. Arrears to Basic Salary & Wages,Professional,,,,,,,715566.0,0.0,7696.29,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 3,Q2A,B. Arrears to Basic Salary & Wages,TOTAL Arrears to Basic Salary & Wages,,,,,,,1323264.0,0.0,7696.29,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 3,Q2A,B. Arrears to Basic Salary & Wages,Technicians & Associate Professionals,,,,,,,391311.0,0.0,0.0,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 3,Q2A,C. Bonus,Clerical Occupations,,,,,,,0.0,6186.0,0.0,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 3,Q2A,C. Bonus,Elementary Occupations,,,,,,,0.0,0.0,0.0,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 3,Q2A,C. Bonus,Managers,,,,,,,0.0,140672.0,0.0,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 3,Q2A,C. Bonus,Operative Workers,,,,,,,0.0,0.0,0.0,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 3,Q2A,C. Bonus,Professional,,,,,,,0.0,102859.0,0.0,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 3,Q2A,C. Bonus,TOTAL Bonus,,,,,,,0.0,249717.0,0.0,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 3,Q2A,C. Bonus,Technicians & Associate Professionals,,,,,,,0.0,0.0,0.0,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 3,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Clerical Occupations,,,,,,,39774.42999999999,255.0,31001.3,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 3,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Elementary Occupations,,,,,,,17481.76,0.0,22776.17,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 3,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Managers,,,,,,,0.0,42812.18000000001,800.0,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 3,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Operative Workers,,,,,,,0.0,14883.46,0.0,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 3,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Professional,,,,,,,17566.0,19473.43,25.0,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 3,Q2A,"D. Others (overtime, COLA, allowance, etc.)","TOTAL Others (overtime, COLA, allowance, etc.)",,,,,,,85729.85,77424.07,70972.94,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 3,Q2A,"D. Others (overtime, COLA, allowance, etc.)",Technicians & Associate Professionals,,,,,,,10907.66,0.0,16370.47,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 3,Q2A,E. Commissions Paid At Least Once a Month (RM),Clerical Occupations,,,,,,,0.0,0.0,0.0,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 3,Q2A,E. Commissions Paid At Least Once a Month (RM),Elementary Occupations,,,,,,,0.0,0.0,0.0,,,
