entity_name,year,quarter,question,subquestion,worker_category,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
PUBLIC BANK BERHAD,2025,Quarter 3,Q5,New Hires and Recalls,Clerical Occupations,,,,,,,0.0,1.0,0.0,,,
PUBLIC BANK BERHAD,2025,Quarter 3,Q5,New Hires and Recalls,Elementary Occupations,,,,,,,1.0,0.0,0.0,,,
PUBLIC BANK BERHAD,2025,Quarter 3,Q5,New Hires and Recalls,Managers,,,,,,,0.0,0.0,0.0,,,
PUBLIC BANK BERHAD,2025,Quarter 3,Q5,New Hires and Recalls,Operative Workers,,,,,,,0.0,0.0,0.0,,,
PUBLIC BANK BERHAD,2025,Quarter 3,Q5,New Hires and Recalls,Professional,,,,,,,0.0,1.0,0.0,,,
PUBLIC BANK BERHAD,2025,Quarter 3,Q5,New Hires and Recalls,TOTAL New Hires and Recalls,,,,,,,114.0,105.0,113.0,,,
PUBLIC BANK BERHAD,2025,Quarter 3,Q5,New Hires and Recalls,Technicians & Associate Professionals,,,,,,,113.0,103.0,113.0,,,
PUBLIC BANK BERHAD,2025,Quarter 3,Q5,Separations = A + B + C,Clerical Occupations,,,,,,,6.0,8.0,10.0,,,
PUBLIC BANK BERHAD,2025,Quarter 3,Q5,Separations = A + B + C,Elementary Occupations,,,,,,,2.0,1.0,4.0,,,
PUBLIC BANK BERHAD,2025,Quarter 3,Q5,Separations = A + B + C,Managers,,,,,,,0.0,0.0,0.0,,,
PUBLIC BANK BERHAD,2025,Quarter 3,Q5,Separations = A + B + C,Operative Workers,,,,,,,0.0,0.0,0.0,,,
PUBLIC BANK BERHAD,2025,Quarter 3,Q5,Separations = A + B + C,Professional,,,,,,,0.0,0.0,0.0,,,
PUBLIC BANK BERHAD,2025,Quarter 3,Q5,Separations = A + B + C,TOTAL Separations,,,,,,,89.0,119.0,132.0,,,
PUBLIC BANK BERHAD,2025,Quarter 3,Q5,Separations = A + B + C,Technicians & Associate Professionals,,,,,,,81.0,110.0,118.0,,,
RHB BANK BERHAD,2025,Quarter 1,Q5,A. Quits and Resignations (except retirements),Clerical Occupations,3.0,1.0,3.0,,,,,,,,,
RHB BANK BERHAD,2025,Quarter 1,Q5,A. Quits and Resignations (except retirements),Elementary Occupations,2.0,0.0,2.0,,,,,,,,,
RHB BANK BERHAD,2025,Quarter 1,Q5,A. Quits and Resignations (except retirements),Managers,2.0,3.0,23.0,,,,,,,,,
RHB BANK BERHAD,2025,Quarter 1,Q5,A. Quits and Resignations (except retirements),Operative Workers,2.0,0.0,2.0,,,,,,,,,
RHB BANK BERHAD,2025,Quarter 1,Q5,A. Quits and Resignations (except retirements),Professional,23.0,2.0,41.0,,,,,,,,,
RHB BANK BERHAD,2025,Quarter 1,Q5,A. Quits and Resignations (except retirements),TOTAL Quits and Resignations (except retirements),65.0,9.0,125.0,,,,,,,,,
RHB BANK BERHAD,2025,Quarter 1,Q5,A. Quits and Resignations (except retirements),Technicians & Associate Professionals,33.0,3.0,54.0,,,,,,,,,
RHB BANK BERHAD,2025,Quarter 1,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Clerical Occupations,4.0,1.0,0.0,,,,,,,,,
RHB BANK BERHAD,2025,Quarter 1,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Elementary Occupations,1.0,1.0,0.0,,,,,,,,,
RHB BANK BERHAD,2025,Quarter 1,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Managers,3.0,2.0,1.0,,,,,,,,,
RHB BANK BERHAD,2025,Quarter 1,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Operative Workers,2.0,1.0,0.0,,,,,,,,,
RHB BANK BERHAD,2025,Quarter 1,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Professional,2.0,1.0,2.0,,,,,,,,,
RHB BANK BERHAD,2025,Quarter 1,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,"TOTAL Layoffs and Discharges, of which; VSS/ MSS",13.0,7.0,4.0,,,,,,,,,
RHB BANK BERHAD,2025,Quarter 1,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Technicians & Associate Professionals,1.0,1.0,1.0,,,,,,,,,
RHB BANK BERHAD,2025,Quarter 1,Q5,B. Total Layoffs and Discharges,Clerical Occupations,23.0,4.0,3.0,,,,,,,,,
RHB BANK BERHAD,2025,Quarter 1,Q5,B. Total Layoffs and Discharges,Elementary Occupations,1.0,3.0,5.0,,,,,,,,,
RHB BANK BERHAD,2025,Quarter 1,Q5,B. Total Layoffs and Discharges,Managers,3.0,3.0,1.0,,,,,,,,,
RHB BANK BERHAD,2025,Quarter 1,Q5,B. Total Layoffs and Discharges,Operative Workers,2.0,5.0,4.0,,,,,,,,,
RHB BANK BERHAD,2025,Quarter 1,Q5,B. Total Layoffs and Discharges,Professional,2.0,2.0,2.0,,,,,,,,,
RHB BANK BERHAD,2025,Quarter 1,Q5,B. Total Layoffs and Discharges,TOTAL Layoffs and Discharges,36.0,20.0,16.0,,,,,,,,,
RHB BANK BERHAD,2025,Quarter 1,Q5,B. Total Layoffs and Discharges,Technicians & Associate Professionals,5.0,3.0,1.0,,,,,,,,,
RHB BANK BERHAD,2025,Quarter 1,Q5,C. Other Separations,Clerical Occupations,22.0,4.0,2.0,,,,,,,,,
RHB BANK BERHAD,2025,Quarter 1,Q5,C. Other Separations,Elementary Occupations,2.0,6.0,1.0,,,,,,,,,
RHB BANK BERHAD,2025,Quarter 1,Q5,C. Other Separations,Managers,3.0,1.0,25.0,,,,,,,,,
RHB BANK BERHAD,2025,Quarter 1,Q5,C. Other Separations,Operative Workers,2.0,5.0,3.0,,,,,,,,,
RHB BANK BERHAD,2025,Quarter 1,Q5,C. Other Separations,Professional,2.0,2.0,22.0,,,,,,,,,
RHB BANK BERHAD,2025,Quarter 1,Q5,C. Other Separations,TOTAL Other Separations,34.0,21.0,54.0,,,,,,,,,
RHB BANK BERHAD,2025,Quarter 1,Q5,C. Other Separations,Technicians & Associate Professionals,3.0,3.0,1.0,,,,,,,,,
RHB BANK BERHAD,2025,Quarter 1,Q5,New Hires and Recalls,Clerical Occupations,3.0,2.0,22.0,,,,,,,,,
RHB BANK BERHAD,2025,Quarter 1,Q5,New Hires and Recalls,Elementary Occupations,2.0,4.0,1.0,,,,,,,,,
RHB BANK BERHAD,2025,Quarter 1,Q5,New Hires and Recalls,Managers,10.0,17.0,7.0,,,,,,,,,
RHB BANK BERHAD,2025,Quarter 1,Q5,New Hires and Recalls,Operative Workers,2.0,3.0,1.0,,,,,,,,,
RHB BANK BERHAD,2025,Quarter 1,Q5,New Hires and Recalls,Professional,25.0,23.0,15.0,,,,,,,,,
RHB BANK BERHAD,2025,Quarter 1,Q5,New Hires and Recalls,TOTAL New Hires and Recalls,108.0,114.0,79.0,,,,,,,,,
RHB BANK BERHAD,2025,Quarter 1,Q5,New Hires and Recalls,Technicians & Associate Professionals,66.0,65.0,33.0,,,,,,,,,
RHB BANK BERHAD,2025,Quarter 1,Q5,Separations = A + B + C,Clerical Occupations,48.0,9.0,8.0,,,,,,,,,
RHB BANK BERHAD,2025,Quarter 1,Q5,Separations = A + B + C,Elementary Occupations,5.0,9.0,8.0,,,,,,,,,
RHB BANK BERHAD,2025,Quarter 1,Q5,Separations = A + B + C,Managers,8.0,7.0,49.0,,,,,,,,,
RHB BANK BERHAD,2025,Quarter 1,Q5,Separations = A + B + C,Operative Workers,6.0,10.0,9.0,,,,,,,,,
RHB BANK BERHAD,2025,Quarter 1,Q5,Separations = A + B + C,Professional,27.0,6.0,65.0,,,,,,,,,
RHB BANK BERHAD,2025,Quarter 1,Q5,Separations = A + B + C,TOTAL Separations,135.0,50.0,195.0,,,,,,,,,
RHB BANK BERHAD,2025,Quarter 1,Q5,Separations = A + B + C,Technicians & Associate Professionals,41.0,9.0,56.0,,,,,,,,,
RHB BANK BERHAD,2025,Quarter 2,Q5,A. Quits and Resignations (except retirements),Clerical Occupations,,,,1.0,0.0,1.0,,,,,,
RHB BANK BERHAD,2025,Quarter 2,Q5,A. Quits and Resignations (except retirements),Elementary Occupations,,,,0.0,0.0,0.0,,,,,,
RHB BANK BERHAD,2025,Quarter 2,Q5,A. Quits and Resignations (except retirements),Managers,,,,8.0,11.0,15.0,,,,,,
RHB BANK BERHAD,2025,Quarter 2,Q5,A. Quits and Resignations (except retirements),Operative Workers,,,,0.0,0.0,0.0,,,,,,
RHB BANK BERHAD,2025,Quarter 2,Q5,A. Quits and Resignations (except retirements),Professional,,,,26.0,22.0,43.0,,,,,,
RHB BANK BERHAD,2025,Quarter 2,Q5,A. Quits and Resignations (except retirements),TOTAL Quits and Resignations (except retirements),,,,101.0,112.0,128.0,,,,,,
RHB BANK BERHAD,2025,Quarter 2,Q5,A. Quits and Resignations (except retirements),Technicians & Associate Professionals,,,,66.0,79.0,69.0,,,,,,
RHB BANK BERHAD,2025,Quarter 2,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Clerical Occupations,,,,0.0,0.0,0.0,,,,,,
RHB BANK BERHAD,2025,Quarter 2,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Elementary Occupations,,,,0.0,0.0,0.0,,,,,,
RHB BANK BERHAD,2025,Quarter 2,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Managers,,,,0.0,0.0,0.0,,,,,,
RHB BANK BERHAD,2025,Quarter 2,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Operative Workers,,,,0.0,0.0,0.0,,,,,,
RHB BANK BERHAD,2025,Quarter 2,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Professional,,,,0.0,1.0,0.0,,,,,,
RHB BANK BERHAD,2025,Quarter 2,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,"TOTAL Layoffs and Discharges, of which; VSS/ MSS",,,,1.0,2.0,0.0,,,,,,
RHB BANK BERHAD,2025,Quarter 2,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Technicians & Associate Professionals,,,,1.0,1.0,0.0,,,,,,
RHB BANK BERHAD,2025,Quarter 2,Q5,B. Total Layoffs and Discharges,Clerical Occupations,,,,0.0,0.0,0.0,,,,,,
RHB BANK BERHAD,2025,Quarter 2,Q5,B. Total Layoffs and Discharges,Elementary Occupations,,,,0.0,0.0,0.0,,,,,,
RHB BANK BERHAD,2025,Quarter 2,Q5,B. Total Layoffs and Discharges,Managers,,,,0.0,0.0,0.0,,,,,,
RHB BANK BERHAD,2025,Quarter 2,Q5,B. Total Layoffs and Discharges,Operative Workers,,,,0.0,0.0,0.0,,,,,,
RHB BANK BERHAD,2025,Quarter 2,Q5,B. Total Layoffs and Discharges,Professional,,,,0.0,1.0,1.0,,,,,,
RHB BANK BERHAD,2025,Quarter 2,Q5,B. Total Layoffs and Discharges,TOTAL Layoffs and Discharges,,,,1.0,2.0,2.0,,,,,,
RHB BANK BERHAD,2025,Quarter 2,Q5,B. Total Layoffs and Discharges,Technicians & Associate Professionals,,,,1.0,1.0,1.0,,,,,,
RHB BANK BERHAD,2025,Quarter 2,Q5,C. Other Separations,Clerical Occupations,,,,1.0,1.0,0.0,,,,,,
RHB BANK BERHAD,2025,Quarter 2,Q5,C. Other Separations,Elementary Occupations,,,,0.0,0.0,0.0,,,,,,
RHB BANK BERHAD,2025,Quarter 2,Q5,C. Other Separations,Managers,,,,4.0,5.0,4.0,,,,,,
RHB BANK BERHAD,2025,Quarter 2,Q5,C. Other Separations,Operative Workers,,,,0.0,0.0,0.0,,,,,,
RHB BANK BERHAD,2025,Quarter 2,Q5,C. Other Separations,Professional,,,,6.0,7.0,0.0,,,,,,
RHB BANK BERHAD,2025,Quarter 2,Q5,C. Other Separations,TOTAL Other Separations,,,,13.0,18.0,7.0,,,,,,
RHB BANK BERHAD,2025,Quarter 2,Q5,C. Other Separations,Technicians & Associate Professionals,,,,2.0,5.0,3.0,,,,,,
RHB BANK BERHAD,2025,Quarter 2,Q5,New Hires and Recalls,Clerical Occupations,,,,0.0,0.0,0.0,,,,,,
RHB BANK BERHAD,2025,Quarter 2,Q5,New Hires and Recalls,Elementary Occupations,,,,0.0,0.0,0.0,,,,,,
RHB BANK BERHAD,2025,Quarter 2,Q5,New Hires and Recalls,Managers,,,,7.0,8.0,4.0,,,,,,
RHB BANK BERHAD,2025,Quarter 2,Q5,New Hires and Recalls,Operative Workers,,,,0.0,0.0,0.0,,,,,,
RHB BANK BERHAD,2025,Quarter 2,Q5,New Hires and Recalls,Professional,,,,19.0,17.0,17.0,,,,,,
RHB BANK BERHAD,2025,Quarter 2,Q5,New Hires and Recalls,TOTAL New Hires and Recalls,,,,75.0,76.0,75.0,,,,,,
RHB BANK BERHAD,2025,Quarter 2,Q5,New Hires and Recalls,Technicians & Associate Professionals,,,,49.0,51.0,54.0,,,,,,
RHB BANK BERHAD,2025,Quarter 2,Q5,Separations = A + B + C,Clerical Occupations,,,,2.0,1.0,1.0,,,,,,
RHB BANK BERHAD,2025,Quarter 2,Q5,Separations = A + B + C,Elementary Occupations,,,,0.0,0.0,0.0,,,,,,
RHB BANK BERHAD,2025,Quarter 2,Q5,Separations = A + B + C,Managers,,,,12.0,16.0,19.0,,,,,,
RHB BANK BERHAD,2025,Quarter 2,Q5,Separations = A + B + C,Operative Workers,,,,0.0,0.0,0.0,,,,,,
RHB BANK BERHAD,2025,Quarter 2,Q5,Separations = A + B + C,Professional,,,,32.0,30.0,44.0,,,,,,
RHB BANK BERHAD,2025,Quarter 2,Q5,Separations = A + B + C,TOTAL Separations,,,,115.0,132.0,137.0,,,,,,
RHB BANK BERHAD,2025,Quarter 2,Q5,Separations = A + B + C,Technicians & Associate Professionals,,,,69.0,85.0,73.0,,,,,,
RHB BANK BERHAD,2025,Quarter 3,Q5,A. Quits and Resignations (except retirements),Clerical Occupations,,,,,,,1.0,0.0,1.0,,,
RHB BANK BERHAD,2025,Quarter 3,Q5,A. Quits and Resignations (except retirements),Elementary Occupations,,,,,,,0.0,0.0,0.0,,,
RHB BANK BERHAD,2025,Quarter 3,Q5,A. Quits and Resignations (except retirements),Managers,,,,,,,8.0,11.0,15.0,,,
RHB BANK BERHAD,2025,Quarter 3,Q5,A. Quits and Resignations (except retirements),Operative Workers,,,,,,,0.0,0.0,0.0,,,
RHB BANK BERHAD,2025,Quarter 3,Q5,A. Quits and Resignations (except retirements),Professional,,,,,,,26.0,22.0,43.0,,,
RHB BANK BERHAD,2025,Quarter 3,Q5,A. Quits and Resignations (except retirements),TOTAL Quits and Resignations (except retirements),,,,,,,101.0,112.0,128.0,,,
RHB BANK BERHAD,2025,Quarter 3,Q5,A. Quits and Resignations (except retirements),Technicians & Associate Professionals,,,,,,,66.0,79.0,69.0,,,
RHB BANK BERHAD,2025,Quarter 3,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Clerical Occupations,,,,,,,0.0,0.0,0.0,,,
RHB BANK BERHAD,2025,Quarter 3,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Elementary Occupations,,,,,,,0.0,0.0,0.0,,,
RHB BANK BERHAD,2025,Quarter 3,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Managers,,,,,,,0.0,0.0,0.0,,,
RHB BANK BERHAD,2025,Quarter 3,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Operative Workers,,,,,,,0.0,0.0,0.0,,,
RHB BANK BERHAD,2025,Quarter 3,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Professional,,,,,,,0.0,1.0,0.0,,,
RHB BANK BERHAD,2025,Quarter 3,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,"TOTAL Layoffs and Discharges, of which; VSS/ MSS",,,,,,,1.0,2.0,0.0,,,
RHB BANK BERHAD,2025,Quarter 3,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Technicians & Associate Professionals,,,,,,,1.0,1.0,0.0,,,
RHB BANK BERHAD,2025,Quarter 3,Q5,B. Total Layoffs and Discharges,Clerical Occupations,,,,,,,0.0,0.0,0.0,,,
RHB BANK BERHAD,2025,Quarter 3,Q5,B. Total Layoffs and Discharges,Elementary Occupations,,,,,,,0.0,0.0,0.0,,,
RHB BANK BERHAD,2025,Quarter 3,Q5,B. Total Layoffs and Discharges,Managers,,,,,,,0.0,0.0,0.0,,,
RHB BANK BERHAD,2025,Quarter 3,Q5,B. Total Layoffs and Discharges,Operative Workers,,,,,,,0.0,0.0,0.0,,,
RHB BANK BERHAD,2025,Quarter 3,Q5,B. Total Layoffs and Discharges,Professional,,,,,,,0.0,1.0,1.0,,,
RHB BANK BERHAD,2025,Quarter 3,Q5,B. Total Layoffs and Discharges,TOTAL Layoffs and Discharges,,,,,,,1.0,2.0,2.0,,,
RHB BANK BERHAD,2025,Quarter 3,Q5,B. Total Layoffs and Discharges,Technicians & Associate Professionals,,,,,,,1.0,1.0,1.0,,,
RHB BANK BERHAD,2025,Quarter 3,Q5,C. Other Separations,Clerical Occupations,,,,,,,1.0,1.0,0.0,,,
RHB BANK BERHAD,2025,Quarter 3,Q5,C. Other Separations,Elementary Occupations,,,,,,,0.0,0.0,0.0,,,
RHB BANK BERHAD,2025,Quarter 3,Q5,C. Other Separations,Managers,,,,,,,4.0,5.0,4.0,,,
RHB BANK BERHAD,2025,Quarter 3,Q5,C. Other Separations,Operative Workers,,,,,,,0.0,0.0,0.0,,,
RHB BANK BERHAD,2025,Quarter 3,Q5,C. Other Separations,Professional,,,,,,,6.0,7.0,0.0,,,
RHB BANK BERHAD,2025,Quarter 3,Q5,C. Other Separations,TOTAL Other Separations,,,,,,,13.0,18.0,7.0,,,
RHB BANK BERHAD,2025,Quarter 3,Q5,C. Other Separations,Technicians & Associate Professionals,,,,,,,2.0,5.0,3.0,,,
RHB BANK BERHAD,2025,Quarter 3,Q5,New Hires and Recalls,Clerical Occupations,,,,,,,0.0,0.0,0.0,,,
RHB BANK BERHAD,2025,Quarter 3,Q5,New Hires and Recalls,Elementary Occupations,,,,,,,0.0,0.0,0.0,,,
RHB BANK BERHAD,2025,Quarter 3,Q5,New Hires and Recalls,Managers,,,,,,,7.0,8.0,4.0,,,
RHB BANK BERHAD,2025,Quarter 3,Q5,New Hires and Recalls,Operative Workers,,,,,,,0.0,0.0,0.0,,,
RHB BANK BERHAD,2025,Quarter 3,Q5,New Hires and Recalls,Professional,,,,,,,19.0,17.0,17.0,,,
RHB BANK BERHAD,2025,Quarter 3,Q5,New Hires and Recalls,TOTAL New Hires and Recalls,,,,,,,75.0,76.0,75.0,,,
RHB BANK BERHAD,2025,Quarter 3,Q5,New Hires and Recalls,Technicians & Associate Professionals,,,,,,,49.0,51.0,54.0,,,
RHB BANK BERHAD,2025,Quarter 3,Q5,Separations = A + B + C,Clerical Occupations,,,,,,,2.0,1.0,1.0,,,
RHB BANK BERHAD,2025,Quarter 3,Q5,Separations = A + B + C,Elementary Occupations,,,,,,,0.0,0.0,0.0,,,
RHB BANK BERHAD,2025,Quarter 3,Q5,Separations = A + B + C,Managers,,,,,,,12.0,16.0,19.0,,,
RHB BANK BERHAD,2025,Quarter 3,Q5,Separations = A + B + C,Operative Workers,,,,,,,0.0,0.0,0.0,,,
RHB BANK BERHAD,2025,Quarter 3,Q5,Separations = A + B + C,Professional,,,,,,,32.0,30.0,44.0,,,
RHB BANK BERHAD,2025,Quarter 3,Q5,Separations = A + B + C,TOTAL Separations,,,,,,,115.0,132.0,137.0,,,
RHB BANK BERHAD,2025,Quarter 3,Q5,Separations = A + B + C,Technicians & Associate Professionals,,,,,,,69.0,85.0,73.0,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q5,A. Quits and Resignations (except retirements),Clerical Occupations,,,,0.0,0.0,0.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q5,A. Quits and Resignations (except retirements),Clerical Occupations,,,,2.0,2.0,2.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q5,A. Quits and Resignations (except retirements),Elementary Occupations,,,,0.0,0.0,0.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q5,A. Quits and Resignations (except retirements),Elementary Occupations,,,,1.0,3.0,2.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q5,A. Quits and Resignations (except retirements),Managers,,,,0.0,0.0,0.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q5,A. Quits and Resignations (except retirements),Managers,,,,1.0,2.0,1.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q5,A. Quits and Resignations (except retirements),Operative Workers,,,,0.0,0.0,0.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q5,A. Quits and Resignations (except retirements),Operative Workers,,,,0.0,2.0,1.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q5,A. Quits and Resignations (except retirements),Professional,,,,0.0,3.0,2.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q5,A. Quits and Resignations (except retirements),Professional,,,,2.0,0.0,0.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q5,A. Quits and Resignations (except retirements),TOTAL Quits and Resignations (except retirements),,,,4.0,13.0,9.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q5,A. Quits and Resignations (except retirements),TOTAL Quits and Resignations (except retirements),,,,14.0,3.0,3.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q5,A. Quits and Resignations (except retirements),Technicians & Associate Professionals,,,,0.0,1.0,1.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q5,A. Quits and Resignations (except retirements),Technicians & Associate Professionals,,,,12.0,3.0,3.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Clerical Occupations,,,,0.0,0.0,0.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Clerical Occupations,,,,1.0,0.0,0.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Elementary Occupations,,,,0.0,0.0,0.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Elementary Occupations,,,,0.0,0.0,0.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Managers,,,,0.0,0.0,0.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Managers,,,,1.0,0.0,0.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Operative Workers,,,,0.0,0.0,0.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Operative Workers,,,,1.0,0.0,0.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Professional,,,,0.0,0.0,0.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Professional,,,,2.0,0.0,0.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,"TOTAL Layoffs and Discharges, of which; VSS/ MSS",,,,0.0,0.0,0.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,"TOTAL Layoffs and Discharges, of which; VSS/ MSS",,,,6.0,0.0,0.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Technicians & Associate Professionals,,,,0.0,0.0,0.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q5,B. (i) Layoffs and Discharges: of which; VSS/ MSS,Technicians & Associate Professionals,,,,1.0,0.0,0.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q5,B. Total Layoffs and Discharges,Clerical Occupations,,,,0.0,0.0,0.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q5,B. Total Layoffs and Discharges,Clerical Occupations,,,,2.0,2.0,3.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q5,B. Total Layoffs and Discharges,Elementary Occupations,,,,0.0,0.0,0.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q5,B. Total Layoffs and Discharges,Elementary Occupations,,,,0.0,0.0,1.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q5,B. Total Layoffs and Discharges,Managers,,,,0.0,0.0,0.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q5,B. Total Layoffs and Discharges,Managers,,,,1.0,1.0,1.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q5,B. Total Layoffs and Discharges,Operative Workers,,,,0.0,0.0,0.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q5,B. Total Layoffs and Discharges,Operative Workers,,,,1.0,0.0,2.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q5,B. Total Layoffs and Discharges,Professional,,,,0.0,0.0,0.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q5,B. Total Layoffs and Discharges,Professional,,,,2.0,1.0,2.0,,,,,,
